pnba.txt		Kutsch, 1993(102)	Critical ST	γc = 28 mJ/m2; no temp cited                     Test liquids not known.
pnba.txt		Wu, 1971(41)	From polymer melt	γs = 33.7 mJ/m2 (γsd = 30.4, γsp = 3.3); 20oC    Direct measurement of polymer melt extrapolated to 20oC; | polarity calculated from interfacial tension with PE by | harmonic mean. Mn = 32,000.
pnba.txt		Wu, 1989(273)	From polymer melt	γs = 30.7 mJ/m2 (γsd = 26.8, γsp = 3.9); 20oC    Direct measurement of polymer melt extrapolated to 20oC. | Ahn, 1998(268)      Other               γs = 34 mJ/m2; no temp cited                     Measured by contact deformation per Johnson-Kendall-Roberts | method.
pnbma.txt		Wu, 1968(182)	Critical ST	γc = 32 mJ/m2; 20oC                              Test liquids not known.
pnbma.txt		Wu, 1971(29)	Contact angle	θWY = 91o; 20oC
pnbma.txt		Wu, 1971(29)	Contact angle	γs = 33.3 mJ/m2 (γsd = 31.3, γsp = 2.0); 20oC    Test liquids: water and diiodomethane, by geometric mean | equation.
pnbma.txt		Wu, 1971(29)	Contact angle	γs = 34.6 mJ/m2 (γsd = 28.4, γsp = 6.2); 20oC    Test liquids: water and diiodomethane, by harmonic mean | equation.
pnbma.txt		Chapman, 1995(259)	Contact angle	γs = 28.8 mJ/m2; no temp cited                   Test liquids not known.
pnbma.txt		Kwok, 2000(166)	Contact angle	γc = 28.8 mJ/m2; no temp cited                   Re-calculated by equation of state method from data produced | by Kwok, 1998(168).
pnbma.txt		Kwok, 2000(166)	Contact angle	γc = 28.5 mJ/m2; no temp cited                   Re-calculated by alternate equation of state method from data | produced by Kwok, 1998(168).
pnbma.txt		Wu, 1970(35)	From polymer melt	γs = 31.3 mJ/m2 (γsd = 25.0, γsp = 6.3); 20oC    Direct measurement of polymer melt extrapolated to 20oC.
pnbma.txt		Wu, 1970(35)	From polymer melt	γs = 31.2 mJ/m2 (γsd = 26.3, γsp = 4.9); 20oC    Measurement by pendant drop of polymer melt extrapolated | to 20oC; polarity calculated from interfacial tension with PE by | harmonic mean. Mv = 37,000.
pnbma.txt		Wu, 1971(29)	From polymer melt	γs = 31.2 mJ/m2 (γsd = 25.5, γsp = 5.7); 20oC    Measurement by pendant drop of polymer melt extrapolated | to 20oC; polarity calculated from interfacial tension with PE by | geometric mean equation.
pnbma.txt		Wu, 1968(182)	Calculated	γs = 32 mJ/m2; 20oC                              Calculated from molecular constitution.
pnbma.txt		Wu, 1970(35)	Calculated	γs = 38.1 mJ/m2; 20oC                            Calculated from parachor and molecular weight.
pnbma.txt		Wu, 1982(18)	Calculated	γs = 34.0 mJ/m2; 20oC                            Calculated from cohesive energy density and solubility | parameters.
pnbma.txt		Van Ness, 1992(186)	Calculated	γs = 30.8 mJ/m2; 20oC                            Calculated molten surface tension value, extrapolated to 20oC.
pnbma.txt		Pritykin, 1986(199)	Calculated	γs = 36.5 mJ/m2; no temp cited                   Calculated from cohesion parameters and monomer | refractometric characteristics, equation 1.
pnbma.txt		Pritykin, 1986(199)	Calculated	γs = 35.3 mJ/m2; no temp cited                   Calculated from cohesion parameters and monomer | refractometric characteristics, equation 2.
polyacrylonitrile.txt		Lee, 1968(131)	Critical ST	γc = 44 mJ/m2; no temp cited                    Test liquids: water, glycerol, formamide, alcohols, and long- | chain polyglycols.
polyacrylonitrile.txt		Wu, 1982(18)	Critical ST	γc = 50 mJ/m2; 20oC                             Test liquids not known.
polyacrylonitrile.txt		Liu, 2006(55)	Contact angle	γsp = 14.6 mJ/m2; temp not known                Test liquids not known; tests performed on polymer fibers.
polyacrylonitrile.txt		Lee, 1968(131)	Calculated	γs = 39 mJ/m2; no temp cited                    Calculated from glass temperature of 378K.
polyacrylonitrile.txt		Wu, 1968(182)	Calculated	γs = 44 mJ/m2; 20oC                             Calculated from molecular constitution.
polyacrylonitrile.txt		Pritykin, 1986(199)	Calculated	γs = 54.1 mJ/m2; no temp cited                  Calculated from cohesion parameters and monomer | refractometric characteristics, equation 1.
polyacrylonitrile.txt		Pritykin, 1986(199)	Calculated	γs = 49.9 mJ/m2; no temp cited                  Calculated from cohesion parameters and monomer | refractometric characteristics, equation 2.
polybutadiene_rubber.txt		Lee, 1967(221)	Critical ST	γc = 25 mJ/m2; no temp cited                     Test liquids not known; 1,2-polybutadiene.
polybutadiene_rubber.txt		Lee, 1967(221)	Critical ST	γc = 31 mJ/m2; no temp cited                     Test liquids not known; 1,4-trans polybutadiene.
polybutadiene_rubber.txt		Lee, 1967(221)	Critical ST	γc = 32 mJ/m2; no temp cited                     Test liquids not known; 1,4-cis polybutadiene.
polybutadiene_rubber.txt		Carey, 1994(286)	Contact angle	θWY = 95o; no temp cited, pH = 1                 1,2-polybutadiene.
polybutadiene_rubber.txt		Carey, 1994(286)	Contact angle	θWY = 97o; no temp cited, pH = 12                1,2-polybutadiene.
polybutadiene_rubber.txt		Wu, 1989(273)	From polymer melt	γs = 48.6 mJ/m2; 20oC                            Direct measurement of polymer melt extrapolated to 20oC. | Mn = 5,400; carboxyl acid end group.
polybutadiene_rubber.txt		Wu, 1989(273)	From polymer melt	γs = 43.1 mJ/m2; 20oC                            Direct measurement of polymer melt extrapolated to 20oC. | Mn = 5,400; methyl ester end group.
polybutylene_terephthalate.txt		Della Volpe, 1997(149)	Contact angle	θWA = 84o, θWR = 75o, dθW = 9o; 25oC             PBT filter material.
polybutylene_terephthalate.txt		Della Volpe, 1997(149)	Contact angle	θWA = 84o, θWR = 64o, dθW = 20o; 25oC            Pressed PBT filter material.
polybutylene_terephthalate.txt		Della Volpe, 1997(149)	Contact angle	γs = 46.2 mJ/m2 (γsd = 44.6; γsp = 1.6); 25oC    Test liquids: water, diiodomethane, and glycerol, by | geometric mean equation. PBT filter material.
polybutylene_terephthalate.txt		Della Volpe, 1997(149)	Contact angle	γs = 46.3 mJ/m2 (γsd = 39.6; γsp = 6.7); 25oC    Test liquids: water, diiodomethane, and glycerol, by | harmonic mean equation. PBT filter material.
polybutylene_terephthalate.txt		Della Volpe, 1997(149)	Contact angle	γs = 45.8 mJ/m2 (γsd = 44.3; γsp = 1.5); 25oC    Test liquids: water, diiodomethane, and glycerol, by | geometric mean equation. Pressed PBT filter material.
polybutylene_terephthalate.txt		Della Volpe, 1997(149)	Contact angle	γs = 45.9 mJ/m2 (γsd = 39.5; γsp = 6.5); 25oC    Test liquids: water, diiodomethane, and glycerol, by | harmonic mean equation. Pressed PBT filter material.
polybutylene_terephthalate.txt		Della Volpe, 1997(149)	Contact angle	γs = 47.1 mJ/m2 (γsLW = 45.8, γsAB = 1.3,        Test liquids: water, diiodomethane, and glycerol; acid-base | γs+ = 0.8, γs- = 0.6); 25oC                      analysis. Pressed PBT filter material.
polycarbonate.txt		Lee, 1968(131)	Critical ST	γc = 42 mJ/m2; no temp cited                        Test liquids: water, glycerol, formamide, alcohols, and long- | chain polyglycols.
polycarbonate.txt		Markgraf, 2005(62)	Critical ST	γc = 46 mJ/m2; no temp cited                        Test liquids not known.
polycarbonate.txt		Wu, 1982(27)	Contact angle	θWA = 84o, θWR = 68o, dθW = 16o; 20oC
polycarbonate.txt		Dewez, 1991(78)	Contact angle	θWY = 78o; no temp cited
polycarbonate.txt		Jonsson, 1992(112)	Contact angle	θWY = 88o; no temp cited                            Cleaned by sonification in a 70/30 ethanol/water solution and | rinsed with distilled water.
polycarbonate.txt		Cho, 2005(226)	Contact angle	θWY = 78o; no temp cited                            Measured by sessile drop method.
polycarbonate.txt		Van Krevelen, 1976(85)	Contact angle	γs = 45 mJ/m2; no temp cited                        Test liquids not known.
polycarbonate.txt		Schoff, 2003(263)	Contact angle	γs = 46 mJ/m2 (γsd = 45; γ sp = 1); no temp cited   Test liquids not known, by geometric mean equation. | Lexan FL-900.
polycarbonate.txt		Schoff, 2003(263)	Contact angle	γs = 50 mJ/m2 (γsd = 42; γ sp = 8); no temp cited   Test liquids not known, by geometric mean equation. | Lexan LS2.
polycarbonate.txt		Wu, 2003(53)	From polymer melt	γs = 42.9 mJ/m2; 20oC                               Direct measurement of polymer melt extrapolated to 20oC.
polycarbonate.txt		Lee, 1968(131)	Calculated	γs = 38 mJ/m2; no temp cited                        Calculated from glass temperature of 422K.
polycarbonate.txt		Wu, 1968(182)	Calculated	γs = 40 mJ/m2; 20oC                                 Calculated from molecular constitution; bisphenol-A type PC. | Surface-tension.de, 2007(110)
polycarbonate.txt			Unknown	γs = 34.2 mJ/m2 (γsd = 27.7, γsp = 6.5); 20oC       No details available.
polychloroprene.txt		Crocker, 1969(111)	Critical ST	γc = 38 mJ/m2; no temp cited                     Test liquids not known.
polychloroprene.txt		Shafrin, 1975(297)	Critical ST	γc = 38 mJ/m2; 20oC                              Test liquids not known.
polychloroprene.txt		Wu, 1971(29)	From polymer melt	γs = 43.6 mJ/m2 (γsd = 38.7, γsp = 4.9); 20oC    Measurement by pendant drop of polymer melt extrapolated | to 20oC; polarity calculated from interfacial tension with PE by | geometric mean equation. Mv = 30,000.
polychloroprene.txt		Wu, 1971(29)	From polymer melt	γs = 43.6 mJ/m2 (γsd = 38.9, γsp = 4.7); 20oC    Measurement by pendant drop of polymer melt extrapolated | to 20oC; polarity calculated from interfacial tension with PE by | harmonic mean equation. Mv = 30,000.
polychloroprene.txt		Sewell, 1971(193)	Calculated	γs = 43.3 mJ/m2; no temp cited                   Calculated from parachor and cohesive energy.
polychloroprene.txt		Sewell, 1971(193)	Calculated	γs = 35.3 mJ/m2; no temp cited                   Calculated by least squares from cohesive energy and molar | volume.
polychloroprene.txt		Wu, 1974(47)	Calculated	γs = 44.2 mJ/m2; 20oC                            Calculated from parachor and molecular weight.
polychloroprene.txt		Pritykin, 1986(199)	Calculated	γs = 38.4 mJ/m2; no temp cited                   Calculated from cohesion parameters and monomer | refractometric characteristics, equation 1.
polychloroprene.txt		Pritykin, 1986(199)	Calculated	γs = 37.7 mJ/m2; no temp cited                   Calculated from cohesion parameters and monomer | refractometric characteristics, equation 2.
polydimethylsiloxane.txt		Fox, 1947(44)	Critical ST	γc = 15.7 mJ/m2; 20oC                           Test liquids not known; dimethylsiloxane dimer.
polydimethylsiloxane.txt		Fox, 1947(44)	Critical ST	γc = 17.6 mJ/m2; 20oC                           Test liquids not known; dimethylsiloxane tetramer.
polydimethylsiloxane.txt		Fox, 1947(44)	Critical ST	γc = 18.6 mJ/m2; 20oC                           Test liquids not known; dimethylsiloxane heptamer.
polydimethylsiloxane.txt		Fox, 1947(44)	Critical ST	γc = 19.6 mJ/m2; 20oC                           Test liquids not known; dimethylsiloxane dodecamer.
polydimethylsiloxane.txt		Crocker, 1969(111)	Critical ST	γc = 24 mJ/m2; no temp cited                    Test liquids not known.
polydimethylsiloxane.txt		Lee, 1972(206)	Critical ST	γc = 20-23 mJ/m2; 20oC                          Test liquids not known; silica filled PDMS rubber.
polydimethylsiloxane.txt		Shafrin, 1975(297)	Critical ST	γc = 24 mJ/m2; 20oC                             Test liquids not known.
polydimethylsiloxane.txt		Sowell, 1972(48)	Contact angle	θWY = 99.5o; 20oC
polydimethylsiloxane.txt		Westerdahl, 1974(63)	Contact angle	θWY = 117o; no temp cited
polydimethylsiloxane.txt		Tezuka, 1986(190)	Contact angle	θWY = 107o; 25oC                                Sessile drop method.
polydimethylsiloxane.txt		Owen, 1988(187)	Contact angle	θWA = 95o - 107o (XBar = 101.8o; n = 5);        Data from five separate silicone formulations. | θWR = 48o - 70o (XBar = 59o; n = 2); | dθW = 25o - 59o (XBar = 42o; n = 2); 20oC
polydimethylsiloxane.txt		Morra, 1990(119)	Contact angle	θWA = 114o, θWR = 81o, dθW = 33o;               Measured from sessile drops; contact time 0.08 mins. | no temp cited
polydimethylsiloxane.txt		Morra, 1990(119)	Contact angle	θWA = 110o, θWR = 74o, dθW = 36o;               Measured from sessile drops; contact time 0.17 mins. | no temp cited
polydimethylsiloxane.txt		Morra, 1990(119)	Contact angle	θWA = 110o, θWR = 71o, dθW = 39o;               Measured from sessile drops; contact time 0.50 mins. | no temp cited
polydimethylsiloxane.txt		Morra, 1990(119)	Contact angle	θWA = 108o, θWR = 68o, dθW = 40o;               Measured from sessile drops; contact time 1.00 mins. | no temp cited
polydimethylsiloxane.txt		Morra, 1990(119)	Contact angle	θWA = 108o, θWR = 67o, dθW = 41o;               Measured from sessile drops; contact time 2.00 mins. | no temp cited
polydimethylsiloxane.txt		Morra, 1990(119)	Contact angle	θWA = 108o, θWR = 64o, dθW = 44o;               Measured from sessile drops; contact time 5.00 mins. | no temp cited
polydimethylsiloxane.txt		Owen, 1996(136)	Contact angle	θWA = 101o; no temp cited
polydimethylsiloxane.txt		Owen, 2003(271)	Contact angle	θWA = 102o; no temp cited                       Freshly cleaved surfaces from high molecular weight gums.
polydimethylsiloxane.txt		Sowell, 1972(48)	Contact angle	γs = 20.9 mJ/m2; 20oC                           Test liquids: water, glycerol, formamide, tricresyl phosphate, | and n-hexadecane, by harmonic mean equation.
polydimethylsiloxane.txt		Owen, 1996(136)	Contact angle	γs = 22.8 mJ/m2 (γsd = 21.7; γsp = 1.1);        Test liquids: water and diiodomethane, by geometric mean | no temp cited                                   equation.
polydimethylsiloxane.txt		Owen, 1998(152)	Contact angle	γs = 19.9 mJ/m2 (γsd = 17.9; γsp = 2.0); 23oC   Test liquids not specified, by geometric mean equation from | advancing contact angle on Dow Corning 280A pressure- | sensitive adhesive.
polydimethylsiloxane.txt		Tarkow, 1958(195)	From polymer melt	γs = 21.6 mJ/m2; 20oC                           Direct measurement of polymer melt extrapolated to 20oC.
polydimethylsiloxane.txt		Roe, 1965(196)	From polymer melt	γs = 20.6 mJ/m2; 20oC                           Direct measurement of polymer melt extrapolated to 20oC.
polydimethylsiloxane.txt		LeGrand, 1969(36)	From polymer melt	γs = 21.1 mJ/m2; 20oC                           Direct measurement of polymer melt extrapolated to 20oC. | Mw = 75,000.
polydimethylsiloxane.txt		LeGrand, 1969(36)	From polymer melt	γs = 20.6 mJ/m2; 20oC                            Direct measurement of polymer melt extrapolated to 20oC. | Mw = 3,900.
polydimethylsiloxane.txt		Wu, 1971(29)	From polymer melt	γs = 19.8 mJ/m2 (γsd = 17.5, γsp = 2.3); 20oC    Measurement by pendant drop of polymer melt extrapolated | to 20oC; polarity calculated from interfacial tension with PE by | geometric mean equation.
polydimethylsiloxane.txt		Wu, 1971(29)	From polymer melt	γs = 19.8 mJ/m2 (γsd = 19.0, γsp = 0.8); 20oC    Measurement by pendant drop of polymer melt extrapolated | to 20oC; polarity calculated from interfacial tension with PE by | harmonic mean.
polydimethylsiloxane.txt		LeGrand, 1971(43)	From polymer melt	γs = 19.9 mJ/m2; 20oC                            Direct measurement of polymer melt extrapolated to 20oC. | Mn = 1088.
polydimethylsiloxane.txt		Bhatia, 1985(275)	From polymer melt	γs = 21.0 mJ/m2; 20oC                            Direct measurement of polymer melt extrapolated to 20oC. | Mw = 75,000.
polydimethylsiloxane.txt		Bhatia, 1985(275)	From polymer melt	γs = 20.5 mJ/m2; 20oC                            Direct measurement of polymer melt extrapolated to 20oC. | Mw = 3,900.
polydimethylsiloxane.txt		Wu, 1989(273)	From polymer melt	γs = 20.4 mJ/m2 (γsd = 19.5; γsp = 0.9); 20oC    Direct measurement of polymer melt extrapolated to 20oC. | Mw = 75,000.
polydimethylsiloxane.txt		Wu, 1989(273)	From polymer melt	γs = 20.2 mJ/m2 (γsd = 19.4; γsp = 0.8); 20oC    Direct measurement of polymer melt extrapolated to 20oC. | Mw = 3,900.
